transaction_id,customer_id,timestamp,amount,category,payment_method,device_type,country,merchant_id,is_fraudulent,fraud_type
TXN_20240106_00003761,CUST_00415,2024-01-06 19:41:00,293.41,Clothing,PayPal,Desktop,FR,MERCH_025,False,
TXN_20240102_00003762,CUST_00263,2024-01-02 05:52:00,341.29,Clothing,Debit Card,Desktop,US,MERCH_086,False,
TXN_20240103_00003763,CUST_00049,2024-01-03 07:12:00,123.84,Health & Beauty,Apple Pay,Desktop,DE,MERCH_030,False,
TXN_20240105_00003764,CUST_00467,2024-01-05 14:56:00,100.37,Food & Beverage,Apple Pay,Desktop,UK,MERCH_002,False,
TXN_20240107_00003765,CUST_00149,2024-01-07 23:13:00,313.01,Clothing,Credit Card,Mobile,BR,MERCH_004,False,
TXN_20240102_00003766,CUST_00304,2024-01-02 04:15:00,472.31,Sports,PayPal,Mobile,CN,MERCH_004,True,unusual_location
TXN_20240106_00003767,CUST_00177,2024-01-06 06:04:00,89.96,Books,Credit Card,Tablet,JP,MERCH_064,False,
TXN_20240105_00003768,CUST_00078,2024-01-05 20:22:00,299.32,Home & Garden,Debit Card,Desktop,BR,MERCH_049,False,
TXN_20240103_00003769,CUST_00492,2024-01-03 05:07:00,10.09,Food & Beverage,Cryptocurrency,Tablet,BR,MERCH_094,False,
TXN_20240101_00003770,CUST_00500,2024-01-01 19:05:00,665.14,Electronics,Credit Card,Desktop,BR,MERCH_098,False,
TXN_20240107_00003771,CUST_00205,2024-01-07 02:39:00,172.64,Food & Beverage,Apple Pay,Desktop,JP,MERCH_002,False,
TXN_20240104_00003772,CUST_00204,2024-01-04 16:38:00,43.25,Books,Cryptocurrency,Tablet,JP,MERCH_032,False,
TXN_20240102_00003773,CUST_00253,2024-01-02 11:49:00,142.65,Sports,Credit Card,Tablet,US,MERCH_088,False,
TXN_20240104_00003774,CUST_00141,2024-01-04 09:33:00,1573.63,Electronics,Cryptocurrency,Desktop,UK,MERCH_072,False,
TXN_20240105_00003775,CUST_00410,2024-01-05 11:12:00,121.82,Sports,Apple Pay,Mobile,US,MERCH_069,False,
TXN_20240106_00003776,CUST_00283,2024-01-06 05:18:00,88.76,Books,Debit Card,Tablet,IN,MERCH_084,False,
TXN_20240102_00003777,CUST_00253,2024-01-02 19:15:00,140.67,Toys,Debit Card,Desktop,MX,MERCH_068,False,
TXN_20240104_00003778,CUST_00381,2024-01-04 11:58:00,555.0,Home & Garden,PayPal,Mobile,AU,MERCH_041,False,
TXN_20240102_00003779,CUST_00494,2024-01-02 04:13:00,448.14,Clothing,Debit Card,Mobile,US,MERCH_067,False,
TXN_20240102_00003780,CUST_00281,2024-01-02 18:49:00,265.59,Sports,Cryptocurrency,Mobile,DE,MERCH_026,False,
TXN_20240105_00003781,CUST_00017,2024-01-05 05:56:00,100.04,Sports,PayPal,Tablet,US,MERCH_031,False,
TXN_20240105_00003782,CUST_00461,2024-01-05 09:16:00,152.0,Toys,PayPal,Tablet,JP,MERCH_056,False,
TXN_20240106_00003783,CUST_00067,2024-01-06 02:45:00,14.34,Books,Credit Card,Mobile,UK,MERCH_030,False,
TXN_20240102_00003784,CUST_00247,2024-01-02 03:29:00,110.11,Health & Beauty,Apple Pay,Desktop,BR,MERCH_016,False,
TXN_20240103_00003785,CUST_00130,2024-01-03 18:22:00,5.46,Books,Credit Card,Mobile,FR,MERCH_057,False,
TXN_20240102_00003786,CUST_00457,2024-01-02 21:34:00,356.3,Clothing,Credit Card,Desktop,JP,MERCH_054,False,
TXN_20240106_00003787,CUST_00441,2024-01-06 17:24:00,59.97,Clothing,Debit Card,Mobile,US,MERCH_010,False,
TXN_20240101_00003788,CUST_00175,2024-01-01 22:33:00,331.74,Home & Garden,PayPal,Tablet,AU,MERCH_081,False,
TXN_20240103_00003789,CUST_00257,2024-01-03 21:24:00,273.83,Health & Beauty,Debit Card,Mobile,JP,MERCH_065,False,
TXN_20240103_00003790,CUST_00414,2024-01-03 17:59:00,307.4,Sports,Credit Card,Desktop,FR,MERCH_038,False,
TXN_20240103_00003791,CUST_00182,2024-01-03 21:40:00,91.43,Health & Beauty,Cryptocurrency,Mobile,MX,MERCH_055,False,
TXN_20240101_00003792,CUST_00308,2024-01-01 07:00:00,595.6,Sports,Apple Pay,Tablet,UK,MERCH_018,False,
TXN_20240102_00003793,CUST_00410,2024-01-02 14:31:00,766.04,Home & Garden,Google Pay,Mobile,JP,MERCH_035,False,
TXN_20240102_00003794,CUST_00381,2024-01-02 08:44:00,329.3,Clothing,Debit Card,Mobile,BR,MERCH_068,False,
TXN_20240103_00003795,CUST_00167,2024-01-03 11:34:00,200.85,Health & Beauty,Cryptocurrency,Tablet,MX,MERCH_058,False,
TXN_20240101_00003796,CUST_00294,2024-01-01 05:50:00,166.3,Sports,Credit Card,Mobile,MX,MERCH_088,False,
TXN_20240104_00003797,CUST_00439,2024-01-04 20:02:00,44.12,Clothing,Credit Card,Desktop,FR,MERCH_036,False,
TXN_20240106_00003798,CUST_00417,2024-01-06 15:40:00,58.39,Books,Apple Pay,Desktop,BR,MERCH_002,False,
TXN_20240105_00003799,CUST_00172,2024-01-05 11:11:00,371.9,Toys,Cryptocurrency,Desktop,MX,MERCH_040,False,
TXN_20240102_00003800,CUST_00220,2024-01-02 22:38:00,83.97,Health & Beauty,Google Pay,Mobile,JP,MERCH_038,False,
TXN_20240102_00003801,CUST_00432,2024-01-02 11:53:00,490.68,Clothing,Cryptocurrency,Tablet,BR,MERCH_046,False,
TXN_20240105_00003802,CUST_00058,2024-01-05 15:08:00,143.69,Toys,Apple Pay,Tablet,US,MERCH_092,False,
TXN_20240101_00003803,CUST_00340,2024-01-01 17:41:00,89.83,Toys,PayPal,Tablet,MX,MERCH_097,False,
TXN_20240104_00003804,CUST_00365,2024-01-04 09:37:00,202.7,Home & Garden,Debit Card,Tablet,JP,MERCH_030,False,
TXN_20240102_00003805,CUST_00368,2024-01-02 17:27:00,91.4,Books,Credit Card,Tablet,BR,MERCH_088,False,
TXN_20240101_00003806,CUST_00065,2024-01-01 11:03:00,228.03,Clothing,Cryptocurrency,Tablet,UK,MERCH_080,False,
TXN_20240104_00003807,CUST_00021,2024-01-04 00:40:00,140.06,Health & Beauty,PayPal,Tablet,DE,MERCH_039,False,
TXN_20240106_00003808,CUST_00321,2024-01-06 23:18:00,352.44,Clothing,Cryptocurrency,Tablet,CA,MERCH_032,False,
TXN_20240104_00003809,CUST_00104,2024-01-04 08:45:00,234.42,Health & Beauty,Cryptocurrency,Desktop,IN,MERCH_062,False,
TXN_20240102_00003810,CUST_00294,2024-01-02 19:43:00,288.05,Toys,Google Pay,Desktop,BR,MERCH_085,False,
TXN_20240103_00003811,CUST_00327,2024-01-03 05:03:00,343.35,Home & Garden,Apple Pay,Tablet,FR,MERCH_061,False,
TXN_20240102_00003812,CUST_00428,2024-01-02 00:52:00,177.41,Clothing,Google Pay,Mobile,UK,MERCH_005,False,
TXN_20240106_00003813,CUST_00250,2024-01-06 13:50:00,11.93,Books,Cryptocurrency,Tablet,US,MERCH_016,False,
TXN_20240102_00003814,CUST_00131,2024-01-02 05:26:00,47.27,Clothing,Apple Pay,Tablet,FR,MERCH_084,False,
TXN_20240101_00003815,CUST_00410,2024-01-01 20:06:00,50.31,Sports,PayPal,Desktop,AU,MERCH_094,False,
TXN_20240104_00003816,CUST_00470,2024-01-04 05:55:00,93.03,Toys,Google Pay,Tablet,IN,MERCH_098,False,
TXN_20240104_00003817,CUST_00497,2024-01-04 14:45:00,208.12,Home & Garden,PayPal,Tablet,BR,MERCH_087,False,
TXN_20240106_00003818,CUST_00324,2024-01-06 06:29:00,160.19,Electronics,Debit Card,Mobile,UK,MERCH_032,False,
TXN_20240102_00003819,CUST_00425,2024-01-02 20:21:00,86.84,Clothing,Credit Card,Tablet,IN,MERCH_021,False,
TXN_20240102_00003820,CUST_00210,2024-01-02 18:25:00,232.98,Toys,Cryptocurrency,Mobile,MX,MERCH_053,False,
TXN_20240101_00003821,CUST_00282,2024-01-01 04:09:00,75.31,Food & Beverage,Debit Card,Tablet,DE,MERCH_083,False,
TXN_20240104_00003822,CUST_00069,2024-01-04 20:29:00,210.83,Clothing,Credit Card,Tablet,IN,MERCH_001,False,
TXN_20240101_00003823,CUST_00432,2024-01-01 03:12:00,13.75,Toys,Credit Card,Mobile,MX,MERCH_006,False,
TXN_20240103_00003824,CUST_00471,2024-01-03 14:31:00,1079.07,Electronics,Cryptocurrency,Tablet,JP,MERCH_098,False,
TXN_20240105_00003825,CUST_00293,2024-01-05 15:48:00,111.07,Sports,Google Pay,Desktop,US,MERCH_035,False,
TXN_20240106_00003826,CUST_00370,2024-01-06 09:17:00,544.46,Home & Garden,PayPal,Tablet,BR,MERCH_057,False,
TXN_20240105_00003827,CUST_00409,2024-01-05 08:59:00,500.24,Home & Garden,PayPal,Tablet,BR,MERCH_035,False,
TXN_20240104_00003828,CUST_00185,2024-01-04 15:25:00,138.08,Health & Beauty,Cryptocurrency,Mobile,JP,MERCH_012,False,
TXN_20240107_00003829,CUST_00139,2024-01-07 09:32:00,411.67,Home & Garden,Apple Pay,Mobile,MX,MERCH_074,False,
TXN_20240104_00003830,CUST_00387,2024-01-04 17:00:00,427.97,Electronics,Debit Card,Desktop,CA,MERCH_024,False,
TXN_20240105_00003831,CUST_00111,2024-01-05 15:11:00,124.23,Food & Beverage,Debit Card,Tablet,US,MERCH_050,False,
TXN_20240103_00003832,CUST_00115,2024-01-03 17:22:00,763.36,Home & Garden,Debit Card,Desktop,BR,MERCH_079,False,
TXN_20240101_00003833,CUST_00172,2024-01-01 08:29:00,78.68,Books,Credit Card,Mobile,JP,MERCH_066,True,velocity
TXN_20240104_00003834,CUST_00189,2024-01-04 15:09:00,231.98,Home & Garden,Credit Card,Desktop,BR,MERCH_044,False,
TXN_20240106_00003835,CUST_00032,2024-01-06 22:12:00,306.42,Toys,Cryptocurrency,Mobile,US,MERCH_027,False,
TXN_20240105_00003836,CUST_00253,2024-01-05 06:46:00,122.09,Food & Beverage,Apple Pay,Desktop,CA,MERCH_028,False,
TXN_20240103_00003837,CUST_00082,2024-01-03 18:08:00,435.58,Home & Garden,Google Pay,Desktop,JP,MERCH_060,False,
TXN_20240102_00003838,CUST_00385,2024-01-02 11:57:00,305.92,Sports,Google Pay,Desktop,AU,MERCH_014,False,
TXN_20240101_00003839,CUST_00004,2024-01-01 09:14:00,434.71,Sports,Google Pay,Tablet,US,MERCH_075,False,
TXN_20240104_00003840,CUST_00381,2024-01-04 07:09:00,161.83,Sports,Apple Pay,Desktop,DE,MERCH_035,False,
TXN_20240103_00003841,CUST_00324,2024-01-03 02:12:00,533.83,Sports,Cryptocurrency,Tablet,UK,MERCH_066,False,
TXN_20240103_00003842,CUST_00066,2024-01-03 05:34:00,39.88,Books,PayPal,Tablet,UK,MERCH_063,False,
TXN_20240106_00003843,CUST_00304,2024-01-06 20:40:00,575.3,Electronics,Google Pay,Tablet,UK,MERCH_083,False,
TXN_20240107_00003844,CUST_00277,2024-01-07 16:23:00,243.98,Clothing,Credit Card,Tablet,JP,MERCH_081,False,
TXN_20240105_00003845,CUST_00373,2024-01-05 02:18:00,254.8,Health & Beauty,Cryptocurrency,Desktop,FR,MERCH_013,False,
TXN_20240104_00003846,CUST_00149,2024-01-04 22:31:00,286.19,Sports,Credit Card,Mobile,JP,MERCH_027,False,
TXN_20240102_00003847,CUST_00220,2024-01-02 13:40:00,87.31,Toys,Google Pay,Tablet,MX,MERCH_047,False,
TXN_20240107_00003848,CUST_00110,2024-01-07 13:13:00,73.95,Books,Cryptocurrency,Tablet,IN,MERCH_005,False,
TXN_20240103_00003849,CUST_00442,2024-01-03 08:38:00,249.31,Toys,Debit Card,Tablet,IN,MERCH_028,False,
TXN_20240101_00003850,CUST_00262,2024-01-01 20:44:00,16.63,Health & Beauty,PayPal,Tablet,MX,MERCH_087,False,
TXN_20240105_00003851,CUST_00066,2024-01-05 11:22:00,236.02,Health & Beauty,PayPal,Desktop,US,MERCH_051,False,
TXN_20240105_00003852,CUST_00331,2024-01-05 15:27:00,129.39,Food & Beverage,Apple Pay,Desktop,JP,MERCH_039,False,
TXN_20240106_00003853,CUST_00296,2024-01-06 06:26:00,46.51,Toys,Cryptocurrency,Tablet,MX,MERCH_055,False,
TXN_20240103_00003854,CUST_00119,2024-01-03 15:09:00,220.01,Health & Beauty,Google Pay,Mobile,US,MERCH_024,False,
TXN_20240104_00003855,CUST_00181,2024-01-04 07:09:00,158.64,Toys,Google Pay,Mobile,AU,MERCH_031,False,
TXN_20240105_00003856,CUST_00306,2024-01-05 17:18:00,350.07,Sports,Google Pay,Mobile,DE,MERCH_079,False,
TXN_20240104_00003857,CUST_00165,2024-01-04 14:58:00,5.69,Books,Cryptocurrency,Mobile,AU,MERCH_054,False,
TXN_20240104_00003858,CUST_00252,2024-01-04 20:27:00,67.53,Health & Beauty,Debit Card,Desktop,IN,MERCH_007,False,
TXN_20240102_00003859,CUST_00482,2024-01-02 14:47:00,17.69,Clothing,Debit Card,Mobile,BR,MERCH_086,False,
TXN_20240105_00003860,CUST_00105,2024-01-05 00:14:00,293.72,Home & Garden,Cryptocurrency,Tablet,BR,MERCH_024,False,
TXN_20240102_00003861,CUST_00289,2024-01-02 19:46:00,181.77,Sports,Debit Card,Tablet,FR,MERCH_009,False,
TXN_20240105_00003862,CUST_00018,2024-01-05 13:42:00,5.99,Food & Beverage,Google Pay,Desktop,UK,MERCH_039,False,
TXN_20240106_00003863,CUST_00383,2024-01-06 20:33:00,82.28,Food & Beverage,Apple Pay,Desktop,US,MERCH_096,False,
TXN_20240102_00003864,CUST_00454,2024-01-02 15:26:00,33.9,Books,Google Pay,Tablet,IN,MERCH_089,False,
TXN_20240103_00003865,CUST_00047,2024-01-03 02:42:00,210.5,Toys,,Mobile,FR,MERCH_008,False,
TXN_20240107_00003866,CUST_00150,2024-01-07 13:42:00,1218.97,Electronics,Cryptocurrency,Tablet,JP,MERCH_085,False,
TXN_20240104_00003867,CUST_00418,2024-01-04 21:40:00,17.09,Clothing,Debit Card,Tablet,BR,MERCH_035,False,
TXN_20240105_00003868,CUST_00353,2024-01-05 11:27:00,29.22,Books,Debit Card,Tablet,DE,MERCH_057,False,
TXN_20240106_00003869,CUST_00067,2024-01-06 20:56:00,1501.19,Electronics,Google Pay,Tablet,AU,MERCH_004,False,
TXN_20240108_00003870,CUST_00284,2024-01-08 00:21:00,90.16,Food & Beverage,Debit Card,Mobile,UK,MERCH_070,False,
TXN_20240104_00003871,CUST_00258,2024-01-04 05:47:00,182.59,Toys,Debit Card,Mobile,IN,MERCH_036,False,
TXN_20240103_00003872,CUST_00261,2024-01-03 14:52:00,38.7,Books,PayPal,Tablet,JP,MERCH_028,False,
TXN_20240106_00003873,CUST_00123,2024-01-06 08:02:00,35.76,Food & Beverage,Credit Card,Tablet,CA,MERCH_074,False,
TXN_20240107_00003874,CUST_00136,2024-01-07 21:37:00,59.68,Food & Beverage,Debit Card,Mobile,CA,MERCH_100,False,
TXN_20240103_00003875,CUST_00058,2024-01-03 11:22:00,55.2,Books,Debit Card,Desktop,CA,MERCH_088,False,
TXN_20240104_00003876,CUST_00003,2024-01-04 19:24:00,1653.96,Electronics,Google Pay,Tablet,UK,MERCH_006,False,
TXN_20240103_00003877,CUST_00001,2024-01-03 05:21:00,44.86,Books,PayPal,Tablet,JP,MERCH_008,False,
TXN_20240103_00003878,CUST_00377,2024-01-03 06:30:00,55.61,Food & Beverage,Google Pay,Desktop,JP,MERCH_085,False,
TXN_20240101_00003879,CUST_00023,2024-01-01 20:27:00,101.27,Clothing,Debit Card,Tablet,AU,MERCH_074,False,
TXN_20240105_00003880,CUST_00364,2024-01-05 07:44:00,293.92,Health & Beauty,Google Pay,Tablet,JP,MERCH_090,False,
TXN_20240101_00003881,CUST_00161,2024-01-01 17:40:00,132.69,Electronics,Google Pay,Tablet,UK,MERCH_029,False,
TXN_20240103_00003882,CUST_00001,2024-01-03 07:13:00,48.0,Health & Beauty,Credit Card,Desktop,JP,MERCH_066,False,
TXN_20240104_00003883,CUST_00099,2024-01-04 08:20:00,1544.52,Electronics,Google Pay,Desktop,CN,MERCH_014,True,unusual_location
TXN_20240101_00003884,CUST_00049,2024-01-01 07:04:00,687.34,Home & Garden,Google Pay,Desktop,BR,MERCH_048,False,
TXN_20240106_00003885,CUST_00307,2024-01-06 23:03:00,150.8,Food & Beverage,PayPal,Tablet,UK,MERCH_073,False,
TXN_20240107_00003886,CUST_00019,2024-01-07 04:07:00,549.31,Sports,PayPal,Mobile,AU,MERCH_016,False,
TXN_20240107_00003887,CUST_00225,2024-01-07 03:06:00,502.49,Sports,Credit Card,Tablet,IN,MERCH_056,False,
TXN_20240106_00003888,CUST_00306,2024-01-06 06:04:00,13.04,Toys,Debit Card,Tablet,FR,MERCH_021,True,velocity
TXN_20240106_00003889,CUST_00308,2024-01-06 22:58:00,15.01,Health & Beauty,Apple Pay,Desktop,UK,MERCH_020,False,
TXN_20240107_00003890,CUST_00144,2024-01-07 07:14:00,490.48,Sports,Google Pay,Mobile,DE,MERCH_021,False,
TXN_20240102_00003891,CUST_00245,2024-01-02 10:02:00,8.93,Books,Cryptocurrency,Desktop,DE,MERCH_061,False,
TXN_20240106_00003892,CUST_00277,2024-01-06 06:23:00,121.75,Health & Beauty,Credit Card,Mobile,FR,MERCH_052,False,
TXN_20240102_00003893,CUST_00370,2024-01-02 03:04:00,725.99,Home & Garden,Credit Card,Tablet,CA,MERCH_030,False,
TXN_20240101_00003894,CUST_00345,2024-01-01 15:24:00,283.53,Health & Beauty,Credit Card,Desktop,BR,MERCH_015,False,
TXN_20240102_00003895,CUST_00042,2024-01-02 06:35:00,14.37,Food & Beverage,Credit Card,Tablet,IN,MERCH_094,False,
TXN_20240102_00003896,CUST_00475,2024-01-02 09:55:00,526.76,Sports,Debit Card,Desktop,MX,MERCH_008,False,
TXN_20240102_00003897,CUST_00298,2024-01-02 22:20:00,179.28,Health & Beauty,Cryptocurrency,Desktop,BR,MERCH_008,False,
TXN_20240105_00003898,CUST_00308,2024-01-05 13:50:00,192.51,Home & Garden,Apple Pay,Tablet,AU,MERCH_085,False,
TXN_20240106_00003899,CUST_00325,2024-01-06 09:44:00,424.45,Clothing,Credit Card,Tablet,JP,MERCH_098,False,
TXN_20240105_00003900,CUST_00084,2024-01-05 07:55:00,1935.43,Electronics,Credit Card,Desktop,AU,MERCH_019,False,
TXN_20240101_00003901,CUST_00398,2024-01-01 04:53:00,478.67,Sports,Credit Card,Tablet,UK,MERCH_072,True,odd_hours
TXN_20240101_00003902,CUST_00449,2024-01-01 03:16:00,75.98,Books,Google Pay,Tablet,US,MERCH_010,False,
TXN_20240107_00003903,CUST_00431,2024-01-07 12:31:00,135.76,Clothing,Debit Card,Mobile,IN,MERCH_055,False,
TXN_20240107_00003904,CUST_00420,2024-01-07 00:20:00,0.01,Books,Apple Pay,Desktop,US,MERCH_076,False,
TXN_20240104_00003905,CUST_00135,2024-01-04 13:53:00,857.24,Electronics,PayPal,Mobile,BR,MERCH_056,False,
TXN_20240107_00003906,CUST_00293,2024-01-07 08:35:00,415.29,Sports,Cryptocurrency,Desktop,AU,MERCH_063,False,
TXN_20240103_00003907,CUST_00337,2024-01-03 18:09:00,12.43,Books,Credit Card,Mobile,MX,MERCH_080,False,
TXN_20240104_00003908,CUST_00346,2024-01-04 19:29:00,364.0,Toys,Cryptocurrency,Tablet,DE,MERCH_037,False,
TXN_20240105_00003909,CUST_00100,2024-01-05 20:25:00,122.94,Food & Beverage,Credit Card,Desktop,AU,MERCH_051,False,
TXN_20240104_00003910,CUST_00241,2024-01-04 01:31:00,50000.0,Home & Garden,PayPal,Tablet,UK,MERCH_092,False,
TXN_20240105_00003911,CUST_00312,2024-01-05 00:56:00,178.91,Health & Beauty,Apple Pay,Mobile,JP,MERCH_011,True,velocity
TXN_20240102_00003912,CUST_00205,2024-01-02 06:48:00,80.45,Food & Beverage,Apple Pay,Desktop,IN,MERCH_099,False,
TXN_20240103_00003913,CUST_00305,2024-01-03 00:19:00,230.65,Home & Garden,Cryptocurrency,Tablet,IN,MERCH_053,False,
TXN_20240106_00003914,CUST_00430,2024-01-06 03:41:00,293.63,Electronics,Apple Pay,Tablet,CA,MERCH_063,False,
TXN_20240104_00003915,CUST_00488,2024-01-04 03:02:00,69.07,Home & Garden,Debit Card,Desktop,BR,MERCH_012,False,
TXN_20240102_00003916,CUST_00078,2024-01-02 13:20:00,233.34,Home & Garden,PayPal,Tablet,AU,MERCH_050,False,
TXN_20240101_00003917,CUST_00159,2024-01-01 08:00:00,226.09,Health & Beauty,Google Pay,Mobile,MX,MERCH_009,False,
TXN_20240105_00003918,CUST_00396,2024-01-05 19:11:00,187.36,Clothing,Debit Card,Desktop,AU,MERCH_081,False,
TXN_20240104_00003919,CUST_00369,2024-01-04 20:58:00,50000.0,Sports,Credit Card,Tablet,DE,MERCH_035,False,
TXN_20240104_00003920,CUST_00118,2024-01-04 23:58:00,8.25,Food & Beverage,PayPal,Tablet,MX,MERCH_020,False,
TXN_20240103_00003921,CUST_00310,2024-01-03 14:09:00,585.97,Home & Garden,Credit Card,Desktop,US,MERCH_075,False,
TXN_20240103_00003922,CUST_00406,2024-01-03 21:58:00,89.47,Books,PayPal,Tablet,UK,MERCH_083,False,
TXN_20240101_00003923,CUST_00263,2024-01-01 19:17:00,1624.52,Electronics,Debit Card,Mobile,BR,MERCH_089,False,
TXN_20240103_00003924,CUST_00078,2024-01-03 02:43:00,351.62,Toys,Cryptocurrency,Mobile,IN,MERCH_006,False,
TXN_20240102_00003925,CUST_00048,2024-01-02 14:06:00,219.27,Clothing,Debit Card,Mobile,DE,MERCH_080,False,
TXN_20240107_00003926,CUST_00412,2024-01-07 00:55:00,256.1,Clothing,Cryptocurrency,Tablet,US,MERCH_050,False,
TXN_20240102_00003927,CUST_00266,2024-01-02 14:55:00,20.45,Books,Google Pay,Mobile,BR,MERCH_028,False,
TXN_20240104_00003928,CUST_00444,2024-01-04 13:23:00,186.15,Toys,Debit Card,Mobile,AU,MERCH_028,False,
TXN_20240104_00003929,CUST_00422,2024-01-04 04:32:00,172.43,Home & Garden,Cryptocurrency,Desktop,BR,MERCH_041,False,
TXN_20240104_00003930,CUST_00060,2024-01-04 07:18:00,120.04,Home & Garden,Credit Card,Mobile,AU,MERCH_068,False,
TXN_20240106_00003931,CUST_00129,2024-01-06 22:48:00,451.76,Home & Garden,PayPal,Mobile,DE,MERCH_030,False,
TXN_20240106_00003932,CUST_00135,2024-01-06 21:47:00,418.41,Home & Garden,Apple Pay,Mobile,US,MERCH_061,False,
TXN_20240105_00003933,CUST_00280,2024-01-05 15:24:00,143.18,Food & Beverage,Apple Pay,Mobile,IN,MERCH_042,False,
TXN_20240106_00003934,CUST_00161,2024-01-06 08:28:00,364.25,Clothing,Debit Card,Desktop,BR,MERCH_088,False,
TXN_20240103_00003935,CUST_00191,2024-01-03 07:45:00,113.31,Food & Beverage,Cryptocurrency,Desktop,UK,MERCH_051,False,
TXN_20240102_00003936,CUST_00132,2024-01-02 08:06:00,987.49,Electronics,PayPal,Desktop,UK,MERCH_001,False,
TXN_20240107_00003937,CUST_00473,2024-01-07 18:52:00,17.46,Clothing,PayPal,Mobile,FR,MERCH_019,False,
TXN_20240107_00003938,CUST_00160,2024-01-07 07:50:00,186.62,Food & Beverage,PayPal,Desktop,BR,MERCH_028,False,
TXN_20240101_00003939,CUST_00117,2024-01-01 17:38:00,47.71,Toys,Debit Card,Desktop,AU,MERCH_036,False,
TXN_20240107_00003940,CUST_00240,2024-01-07 04:59:00,74.2,Toys,,Desktop,MX,MERCH_004,False,
TXN_20240101_00003941,CUST_00155,2024-01-01 11:47:00,478.22,Sports,Google Pay,Tablet,FR,MERCH_064,False,
TXN_20240104_00003942,CUST_00376,2024-01-04 21:47:00,245.98,Health & Beauty,Google Pay,Tablet,UK,MERCH_065,False,
TXN_20240101_00003943,CUST_00060,2024-01-01 23:53:00,209.58,Toys,PayPal,Tablet,CA,MERCH_076,False,
TXN_20240102_00003944,CUST_00264,2024-01-02 15:31:00,25.65,Books,Debit Card,Mobile,DE,MERCH_037,False,
TXN_20240107_00003945,CUST_00083,2024-01-07 05:55:00,1907.53,Electronics,Debit Card,Desktop,UK,MERCH_030,False,
TXN_20240107_00003946,CUST_00008,2024-01-07 10:20:00,57.89,Books,PayPal,Mobile,BR,MERCH_027,False,
TXN_20240102_00003947,CUST_00236,2024-01-02 06:19:00,481.57,Sports,Apple Pay,Tablet,FR,MERCH_064,False,
TXN_20240103_00003948,CUST_00441,2024-01-03 17:00:00,17.02,Toys,PayPal,Mobile,JP,MERCH_002,False,
TXN_20240101_00003949,CUST_00438,2024-01-01 00:43:00,157.27,Toys,Google Pay,Desktop,CA,MERCH_016,False,
TXN_20240102_00003950,CUST_00440,2024-01-02 22:50:00,114.32,Home & Garden,Google Pay,Mobile,DE,MERCH_069,False,
TXN_20240102_00003951,CUST_00363,2024-01-02 18:30:00,77.44,Books,Debit Card,Tablet,FR,MERCH_027,False,
TXN_20240103_00003952,CUST_00330,2024-01-03 02:54:00,1817.31,Electronics,Google Pay,Mobile,AU,MERCH_073,False,
TXN_20240102_00003953,CUST_00017,2024-01-02 18:42:00,1805.26,Electronics,PayPal,Tablet,JP,MERCH_046,False,
TXN_20240103_00003954,CUST_00106,2024-01-03 11:06:00,177.86,Home & Garden,PayPal,Tablet,FR,MERCH_094,False,
TXN_20240103_00003955,CUST_00441,2024-01-03 22:37:00,65.11,Clothing,Apple Pay,Mobile,FR,MERCH_013,False,
TXN_20240102_00003956,CUST_00240,2024-01-02 15:16:00,112.31,Home & Garden,Google Pay,Tablet,DE,MERCH_012,False,
TXN_20240106_00003957,CUST_00405,2024-01-06 01:48:00,648.51,Electronics,Apple Pay,Mobile,DE,MERCH_081,False,
TXN_20240106_00003958,CUST_00180,2024-01-06 15:06:00,347.76,Clothing,PayPal,Tablet,MX,MERCH_071,False,
TXN_20240107_00003959,CUST_00319,2024-01-07 16:45:00,176.09,Health & Beauty,Debit Card,Mobile,UK,MERCH_074,False,
TXN_20240103_00003960,CUST_00466,2024-01-03 02:58:00,112.2,Clothing,Cryptocurrency,Mobile,DE,MERCH_044,False,
TXN_20240107_00003961,CUST_00253,2024-01-07 03:31:00,401.31,Home & Garden,Apple Pay,Mobile,IN,MERCH_047,False,
TXN_20240107_00003962,CUST_00427,2024-01-07 01:13:00,238.61,Health & Beauty,PayPal,Desktop,DE,MERCH_063,False,
TXN_20240103_00003963,CUST_00013,2024-01-03 17:38:00,296.56,Clothing,Google Pay,Tablet,IN,MERCH_070,False,
TXN_20240104_00003964,CUST_00103,2024-01-04 04:11:00,158.39,Food & Beverage,Google Pay,Tablet,DE,MERCH_002,False,
